project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/model/PropertyInheritanceIT.java,index,3,3,0,142,46,784.3457977600958,4.507486848690802
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/PojoIndexingPlanBaseIT.java,simple,27,4,0,163,47,905.397982823455,4.5179551850694875
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/PojoIndexingPlanBaseIT.java,state,27,4,0,406,56,2357.7860983553874,4.212841863437843
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/PojoIndexingPlanBaseIT.java,nullEntity,27,4,0,190,52,1083.0835464468075,4.61302548415191
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/PojoIndexingPlanBaseIT.java,nullEntity_state,27,4,0,676,73,4184.321401802892,4.438753330994041
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/session/AutomaticIndexingSessionFlushIT.java,onExplicitFlush,11,4,0,106,37,552.2020567566688,4.436304534078345
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/session/AutomaticIndexingSessionFlushIT.java,onAutoFlush,11,4,0,133,47,738.7603172731258,4.685034281146809
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/session/FlushClearEvictAllIT.java,test,19,5,0,298,59,1753.0276287098288,4.617843662247963
hibernate-search,engine/src/test/java/org/hibernate/search/engine/common/impl/SearchIntegrationImplTest.java,close_success,8,1,0,293,40,1559.3249318019973,4.060803995731334
hibernate-search,engine/src/test/java/org/hibernate/search/engine/common/impl/SearchIntegrationImplTest.java,close_failure,8,1,0,203,50,1145.7028065242691,4.13314727780776
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/RegexpPredicateSpecificsIT.java,normalizedField,1,1,0,189,51,1072.0883896326127,4.451961266253196
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/cache/LuceneQueryCacheConfigurerIT.java,error_failingQueryCacheConfigurer,1,1,0,74,38,388.3466359948253,4.479893407258923
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/cache/LuceneQueryCacheConfigurerIT.java,error_failingQueryCachingPolicyConfigurer,1,1,0,74,38,388.3466359948253,4.479893407258923
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdDefaultBridgeOverridingIT.java,dslToIndexConverter,3,3,0,74,33,373.28516483252554,4.427112281063782
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,search_nestedOnTwoLevels_separatePredicates,13,4,0,150,42,808.847613416814,4.242861603877305
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,search_nestedOnTwoLevels,13,4,0,112,33,564.9721413681468,3.8334081988810698
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,search_nestedOnTwoLevels_onlySecondLevel,13,4,0,111,34,564.7083753787878,3.8947437760734283
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,search_nestedOnTwoLevels_conditionOnFirstLevel,13,4,0,89,33,448.95107662290235,3.932806520645218
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,targetType_preserveGenericTypeContext,4,2,0,215,64,1290.0,5.333094910000508
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/limitations/ConcurrentEmbeddedUpdateLimitationIT.java,reproducer,1,1,0,292,73,1807.428771192965,4.9669645606331745
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/limitations/ConcurrentEmbeddedUpdateLimitationIT.java,indexingStrategyOutbox,1,1,0,105,45,576.6445751146158,4.565407012471618
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/limitations/ConcurrentEmbeddedUpdateLimitationIT.java,indexingStrategySession,1,1,0,95,45,521.7260441513191,4.7173562723374545
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/TermsPredicateSpecificsIT.java,emptyTerms_matchingAll,2,1,0,54,30,264.97209216286,4.1949091510981455
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/TermsPredicateSpecificsIT.java,emptyTerms_matchingAny,2,1,0,54,30,264.97209216286,4.1949091510981455
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/TermsPredicateSpecificsIT.java,lotsOfTerms_matchingAny,2,1,0,78,40,415.11039140121426,4.530779092734073
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/AbstractAllAwareConfigurationPropertySourceTest.java,get_missing,1,1,0,26,19,110.44611534953322,4.023145853739676
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/AbstractAllAwareConfigurationPropertySourceTest.java,get_string,1,1,0,32,22,142.7018117963935,4.202819531114783
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/AbstractAllAwareConfigurationPropertySourceTest.java,resolve_missing,1,1,0,27,19,114.6940428629768,4.028604521628773
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/AbstractAllAwareConfigurationPropertySourceTest.java,resolve_present,1,1,0,27,18,112.58797503894243,3.926571651178274
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/MapConfigurationPropertySourceTest.java,to_string,1,1,0,30,20,129.65784284662087,4.031401845392172
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/MapConfigurationPropertySourceTest.java,get_integer,1,1,0,38,25,176.46653521143952,4.309730554117185
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/SystemConfigurationPropertySourceTest.java,to_string,1,1,0,26,19,110.44611534953322,4.023145853739676
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,cloggedClient_timeout_request,1,1,0,186,71,1143.8529642278709,5.086461225586034
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/client/ElasticsearchClientFactoryImplIT.java,simple_httpClientConfigurer,1,1,0,179,68,1089.655848583811,4.925954229408534
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/bootstrap/ElasticsearchBootstrapIT.java,noVersionCheck_completeVersion,11,4,0,157,66,948.9698767392772,4.940467195740349
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/bootstrap/ElasticsearchBootstrapIT.java,noVersionCheck_incompleteVersion,11,4,0,137,68,833.9824092512965,5.069890020789452
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/bootstrap/ElasticsearchBootstrapIT.java,noVersionCheck_versionOverrideOnStart_incompatibleVersion,11,4,0,233,98,1541.2273936788438,5.389543607686516
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/bootstrap/ElasticsearchBootstrapIT.java,noVersionCheck_versionOverrideOnStart_compatibleVersion,11,4,0,207,78,1301.0782593044855,5.117682533390125
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NamedPredicateBaseIT.java,root,12,1,0,77,27,366.1263376665871,4.048736706797989
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NamedPredicateBaseIT.java,nested,12,1,0,107,29,519.8039664786503,4.025058318926563
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NamedPredicateBaseIT.java,flattened,12,1,0,112,28,538.4237512704516,4.004470585792742
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId_identifierBridge_withParams_annotationMapping,4,2,0,204,73,1262.7242100115236,5.316951430880644
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdDefaultBridgeBaseIT.java,projection_entityReference,11,4,0,134,61,794.7188032334268,4.917507531707825
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdDefaultBridgeOverridingIT.java,projection_entityReference,3,2,0,104,49,583.9298237879817,4.603749020909414
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,customBridge_withParams_programmaticMapping,17,4,0,280,88,1808.6408532184435,5.130712240962482
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,customBridge_withParams_paramNotDefined,17,4,0,106,44,578.6997515755535,4.6508715300120445
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/GenericFieldIT.java,customBridge_withParams_programmaticMapping,12,4,0,218,68,1327.0668993925742,4.967954588604276
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/multitenant/RealBackendDatabaseMultitenancyIT.java,multiTenancyStrategy_none,15,5,0,61,34,310.3352333162707,4.202726104044188
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/multitenancy/MultiTenancyMismatchIT.java,multiTenancyDisabled_requiredByTheMapper,1,1,0,44,28,211.52361657053456,4.158993415253807
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/multitenancy/MultiTenancyMismatchIT.java,multiTenancyEnabled_disabledInTheMapper,1,1,0,41,27,194.95038758870223,4.182410310291644
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,indexing,3,3,0,80,40,425.754247590989,4.624762929621849
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,getId,3,3,0,28,22,124.86408532184433,4.307354922057604
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,getTitle,3,3,0,27,22,120.40465370320703,4.310443057719025
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,purge,3,3,0,65,37,338.6144687658818,4.593403671054292
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,mergeSegmentsBefore,3,3,0,75,39,396.40516641466866,4.619019932910217
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,flush,3,3,0,90,41,482.17968041562756,4.587197233072419
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,refresh,3,3,0,100,42,539.231742277876,4.541244171967237
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,dropAndCreateSchema_exception,3,3,0,66,37,343.8239221315107,4.5618415219044515
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,mergeSegmentsAfter,3,3,0,94,42,506.8778377412035,4.594044176750191
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,indexing,4,4,0,142,56,824.6443989321799,5.006944788695984
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,getId,4,4,0,28,22,124.86408532184433,4.307354922057604
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,getTitle,4,4,0,27,22,120.40465370320703,4.310443057719025
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,purge,4,4,0,89,44,485.88941405871947,4.771164926441518
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,mergeSegmentsBefore,4,4,0,99,46,546.8326336496443,4.801309522884216
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,flush,4,4,0,114,48,636.6857250822119,4.786875515863079
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,refresh,4,4,0,124,49,696.2240206702859,4.752318742023983
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,indexingAndFlush,4,4,0,188,70,1152.305207185654,5.24987202436885
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,indexingAndRefresh,4,4,0,198,71,1217.649929661927,5.231490685672147
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,dropAndCreateSchema_exception,4,4,0,97,45,532.7097503439785,4.652789684594245
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,mergeSegmentsAfter,4,4,0,118,49,662.5357616055945,4.793565730684478
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingBaseIT.java,defaultMassIndexerStartAndWait,2,2,0,149,61,883.6798632968702,4.885933317401464
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingBaseIT.java,dropAndCreateSchemaOnStart,2,2,0,161,63,962.3420676834866,4.884225603837544
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingBaseIT.java,mergeSegmentsOnFinish,2,2,0,154,60,909.6611517237119,4.8216824062645545
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingComplexHierarchyIT.java,rootNotIndexed_someSubclassesIndexed_requestMassIndexingOnRoot,6,4,0,116,53,664.4387727293312,4.79276024067566
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingComplexHierarchyIT.java,rootNotIndexed_someSubclassesIndexed_requestMassIndexingOnIndexedSubclass,6,4,0,116,52,661.2510073043668,4.769011210484595
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingComplexHierarchyIT.java,rootIndexed_someSubclassesIndexed_requestMassIndexingOnRoot,6,4,0,226,60,1334.9572746075253,4.669037970337572
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingComplexHierarchyIT.java,rootIndexed_someSubclassesIndexed_requestMassIndexingOnIndexedSubclass,6,4,0,116,52,661.2510073043668,4.769011210484596
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingIncludedEntityMapHierarchyIT.java,rootNotIndexed_someSubclassesIndexed_requestMassIndexingOnRoot,10,4,0,127,47,705.43278416306,4.307132905749689
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingIncludedEntityMapHierarchyIT.java,rootNotIndexed_someSubclassesIndexed_requestMassIndexingOnIndexedSubclass,10,4,0,127,47,705.43278416306,4.297328870333653
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingIncludedEntityMapHierarchyIT.java,rootIndexed_someSubclassesIndexed_requestMassIndexingOnRoot,10,4,0,181,47,1005.3805821536524,4.20999593482036
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingIncludedEntityMapHierarchyIT.java,rootIndexed_someSubclassesIndexed_requestMassIndexingOnIndexedSubclass,10,4,0,145,47,805.4153834932574,4.2866869263204785
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingMonitorIT.java,simple,9,5,0,260,88,1679.4522208456976,5.126488368759521
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingPrimitiveIdIT.java,entityWithPrimitiveId,5,4,0,124,52,706.8545250494955,4.719638910637849
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingBaseIT.java,fromMappingWithoutSession,2,2,0,139,57,810.7717119688991,4.777360406524353
hibernate-search,engine/src/test/java/org/hibernate/search/engine/common/impl/IndexManagerBuildingStateHolderTest.java,differentTenancyModeNamedBackend,2,1,0,52,26,244.4228653433368,4.259368622572871
hibernate-search,engine/src/test/java/org/hibernate/search/engine/common/impl/IndexManagerBuildingStateHolderTest.java,differentTenancyModeDefaultBackend,2,1,0,50,25,232.19280948873623,4.185142250383774
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/PojoIndexingPlanBaseIT.java,dirtyPaths_root,9,3,0,180,35,923.2709430500939,4.4287934727256655
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/work/PojoIndexingPlanBaseIT.java,dirtyPaths_contained,9,3,0,272,49,1527.2010775993367,4.788011599924337
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/massindexing/MassIndexingInterruptionIT.java,interrupt_entityLoading,3,1,0,146,56,847.8738186204102,4.886942396170075
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingFailureIT.java,identifierLoading,4,4,0,115,52,655.5505675862256,4.998948415362881
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/MassIndexingInterruptionIT.java,interrupt_entityLoading,9,2,0,146,56,847.8738186204102,4.886942396170075
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/massindexing/AbstractMassIndexingErrorIT.java,identifierLoading,3,3,0,84,42,452.9546635134159,4.757426373368855
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldDefaultBridgeOverridingIT.java,dslConverter,9,3,0,77,33,388.4183471906009,4.378173839362929
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/scope/ScopeExtensionIT.java,test,3,3,0,48,26,225.62110647077245,4.269102928664278
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationBaseIT.java,factoryWithRoot,4,1,0,75,37,390.70900242217124,4.585123525697968
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationInvalidFieldIT.java,nullFieldPath,1,1,0,55,33,277.44167656471495,4.471291571615381
hibernate-search,integrationtest/mapper/orm-spring/src/test/java/org/hibernate/search/integrationtest/spring/jta/JtaAndSpringOutboxIT.java,test,1,1,0,85,39,449.25918860329114,4.475927615970783
hibernate-search,integrationtest/mapper/orm-spring/src/test/java/org/hibernate/search/integrationtest/spring/outbox/TransactionOutboxIT.java,persist,1,1,0,36,22,160.5395382709427,4.149673447186741
hibernate-search,integrationtest/mapper/orm-spring/src/test/java/org/hibernate/search/integrationtest/spring/outbox/TransactionOutboxIT.java,persist,1,1,0,29,19,123.18989788986397,4.0993603054724
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/bridge/AbstractAutomaticIndexingBridgeIT.java,directPersistUpdateDelete,12,4,0,215,48,1200.7669376550487,4.639910546471985
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/bridge/AbstractAutomaticIndexingBridgeIT.java,indirectAssociationUpdate_typeBridge,12,4,0,521,63,3114.162840143457,4.813724617063666
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/bridge/AbstractAutomaticIndexingBridgeIT.java,indirectValueUpdate_typeBridge,12,4,0,366,64,2196.0,4.87630695571504
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/bridge/AbstractAutomaticIndexingBridgeIT.java,indirectValueUpdate_singleValuedPropertyBridge,12,4,0,348,63,2080.093413377971,4.841893484354629
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/bridge/AbstractAutomaticIndexingBridgeIT.java,directAssociationUpdate_multiValuedPropertyBridge,12,4,0,566,67,3433.406481799099,4.836299363114337
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/bridge/AbstractAutomaticIndexingBridgeIT.java,indirectAssociationUpdate_singleValuedPropertyBridge,12,4,0,473,60,2793.9592517228293,4.738124736403383
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/bridge/ContainedInThroughNonContainingIndexedTypeIT.java,test,7,3,0,165,43,895.3336845258461,4.5858458199487
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/proxy/ContainedInTriggerUnnecessaryCollectionInitializationIT.java,test,8,4,0,275,64,1650.0,4.890026974839924
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/proxy/IndexingProcessorProxiedAssociatedEntityIT.java,toOne,9,3,0,170,46,939.0055325296922,4.689236143821689
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/proxy/IndexingProcessorProxiedAssociatedEntityIT.java,toMany,9,3,0,193,50,1089.2642446265218,4.781739171025477
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/proxy/ReindexingResolverProxiedAssociatedEntityIT.java,toOne,9,3,0,199,53,1139.8561704580768,4.823888507719877
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/proxy/ReindexingResolverProxiedAssociatedEntityIT.java,toMany,9,3,0,243,56,1411.187246059998,4.808842001798509
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/session/AutomaticIndexingIdentiferRollbackIT.java,jpaIdAsDocumentId,9,3,0,137,39,724.100103984128,4.4029787706823456
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/session/AutomaticIndexingIdentiferRollbackIT.java,nonJpaIdAsDocumentId,9,3,0,131,40,697.1725804302445,4.485555470035707
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/session/AutomaticIndexingOutOfTransactionIT.java,add,3,2,0,60,29,291.47885970765435,4.381076011914607
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/automaticindexing/session/AutomaticIndexingOutOfTransactionIT.java,clear,3,2,0,87,34,442.6092671887796,4.472623437147282
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/model/BackRefPropertyIT.java,test,8,4,0,241,62,1434.961310803237,4.826734821118599
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/model/IdClassIT.java,idClass_nonIndexed,3,3,0,92,38,482.80933123680984,4.534327545062221
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/model/IdClassIT.java,idClass_indexed_WithDocumentId,3,3,0,106,44,578.6997515755535,4.612168831360684
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/model/SyntheticPropertyIT.java,test,19,5,0,277,70,1697.811395693756,4.937712179408883
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/loading/LoadingStrategyInheritanceIT.java,addEntity_configurer_inheritance,7,3,0,303,91,1971.861775980205,5.071097433874524
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/loading/LoadingStrategyInheritanceIT.java,addEntity_name_configurer_inheritance,7,3,0,295,92,1924.4507770368189,5.113845794522396
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DependencyIT.java,derivedFrom,6,2,0,265,68,1613.1776529313402,5.085128915672791
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DependencyIT.java,derivedFrom_polymorphism,6,2,0,691,97,4560.5397739513055,5.300981009208203
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DependencyIT.java,derivedFrom_nonRoot_polymorphism,6,2,0,816,109,5522.838409017972,5.477787344870518
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DependencyIT.java,derivedFrom_nonRoot_polymorphism_prevervesGenerics,6,2,0,824,106,5543.8064545600755,5.5552025802715095
