GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JBehave Core,org.jbehave.core.steps,StepFinder.ByLevenshteinDistance,19,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.JsonFactory,67,22,12,0,15,8,12,3,6,3
JBehave Core,org.jbehave.core.steps,AbstractStepResult.Pending,19,0,0,0,6,0,3,0,3,0
JBehave Core,org.jbehave.core.steps,StepCreator.ParameterName,0,12,0,0,0,5,0,1,0,1
JBehave Core,org.jbehave.core.steps,ConvertedParameters.ValueNotFound,4,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.BooleanListConverter,21,0,0,0,6,0,3,0,3,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.EnumListConverter,11,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,AbstractStepResult.Skipped,6,0,0,0,3,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.MethodReturningConverter,78,0,0,0,14,0,5,0,5,0
JBehave Core,org.jbehave.core.steps,ParameterControls,39,27,0,0,9,10,6,5,6,5
JBehave Core,org.jbehave.core.steps,ParameterConverters.BooleanConverter,14,24,2,2,3,7,3,3,1,3
JBehave Core,org.jbehave.core.steps,ParameterConverters.FileConverter,0,4,0,0,0,2,0,1,0,1
JBehave Core,org.jbehave.core.steps,ParameterConverters.StringListConverter,15,7,2,0,5,2,3,1,2,1
JBehave Core,org.jbehave.core.steps,ParameterConverters.FunctionalParameterConverter,5,13,0,0,1,6,1,2,1,2
JBehave Core,org.jbehave.core.steps,StepCreator,618,570,108,50,129,124,92,40,21,31
JBehave Core,org.jbehave.core.steps,ParameterConverters.ParameterConvertionFailed,9,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,StepFinder.ByLevenshteinDistance.LevenshteinDistance,144,0,18,0,28,0,12,0,3,0
JBehave Core,org.jbehave.core.steps,StepCreator.ParametrisedStep,101,216,8,8,17,38,9,6,2,5
JBehave Core,org.jbehave.core.steps,AbstractCandidateSteps,19,60,5,1,2,13,3,4,0,4
JBehave Core,org.jbehave.core.steps,StepCreator.BeforeOrAfterStep.UUIDExceptionWrapperInjector,19,0,2,0,5,0,4,0,3,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.NumberConverter,168,145,28,20,40,24,24,7,2,5
JBehave Core,org.jbehave.core.steps,ParameterConverters.PatternConverter,0,4,0,0,0,2,0,1,0,1
JBehave Core,org.jbehave.core.steps,StepCreator.Comment,17,0,0,0,6,0,4,0,4,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.AbstractListParameterConverter,31,9,4,0,5,4,4,1,2,1
JBehave Core,org.jbehave.core.steps,StepCreator.PendingStep,28,9,2,0,8,4,8,1,7,1
JBehave Core,org.jbehave.core.steps,AbstractStepResult.Comment,10,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.AbstractParameterConverter,9,38,2,2,2,10,2,4,0,4
JBehave Core,org.jbehave.core.steps,AbstractStepResult.NotPerformed,10,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,ScanningStepsFactory,19,211,2,8,3,41,3,10,1,7
JBehave Core,org.jbehave.core.steps,AbstractStepResult.Silent,5,0,0,0,3,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,DelegatingStepMonitor,103,138,12,14,18,26,12,16,6,9
JBehave Core,org.jbehave.core.steps,StepCreator.UponSuccessStep,9,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,AbstractStepResult,118,55,7,1,23,16,16,8,12,8
JBehave Core,org.jbehave.core.steps,NullStepMonitor,13,3,0,0,13,1,13,1,13,1
JBehave Core,org.jbehave.core.steps,InstanceStepsFactory,6,48,1,3,1,11,1,5,0,4
JBehave Core,org.jbehave.core.steps,StepCreator.ParameterNotFound,34,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,PrintStreamStepMonitor,16,0,0,0,7,0,3,0,3,0
JBehave Core,org.jbehave.core.steps,StepType,21,59,0,0,1,11,2,2,2,2
JBehave Core,org.jbehave.core.steps,StepFinder.ByPriorityField.new Comparator() {...},6,6,0,0,1,1,1,1,1,1
JBehave Core,org.jbehave.core.steps,StepCreator.IgnorableStep,17,0,0,0,6,0,4,0,4,0
JBehave Core,org.jbehave.core.steps,Steps,278,320,23,23,36,56,22,17,5,11
JBehave Core,org.jbehave.core.steps,StepFinder.ByPriorityField,0,11,0,0,0,3,0,2,0,2
JBehave Core,org.jbehave.core.steps,Timer,0,25,0,0,0,8,0,6,0,6
JBehave Core,org.jbehave.core.steps,CompositeStepsFactory,69,0,6,0,14,0,6,0,3,0
JBehave Core,org.jbehave.core.steps,StepCandidate,258,206,40,12,55,39,39,14,15,12
JBehave Core,org.jbehave.core.steps,AbstractCandidateSteps.DuplicateCandidateFound,13,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.steps,ConvertedParameters,50,9,4,0,11,4,8,1,6,1
JBehave Core,org.jbehave.core.steps,AbstractStepsFactory.StepsInstanceNotFound,14,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.steps,MarkUnmatchedStepsAsPending,131,362,21,25,30,76,22,21,5,15
JBehave Core,org.jbehave.core.steps,ProvidedStepsFactory,39,6,6,0,9,3,5,1,2,1
JBehave Core,org.jbehave.core.steps,BeforeOrAfterStep,80,0,0,0,19,0,9,0,9,0
JBehave Core,org.jbehave.core.steps,Stepdoc,59,0,2,0,18,0,10,0,9,0
JBehave Core,org.jbehave.core.steps,StepFinder.ByLevenshteinDistance.new Comparator() {...},69,0,2,0,10,0,5,0,4,0
JBehave Core,org.jbehave.core.steps,AbstractStepResult.Failed,17,18,1,1,4,5,2,2,1,2
JBehave Core,org.jbehave.core.steps,PendingStepMethodGenerator,130,0,12,0,24,0,9,0,3,0
JBehave Core,org.jbehave.core.steps,SilentStepMonitor,0,4,0,0,0,2,0,2,0,2
JBehave Core,org.jbehave.core.steps,ParameterConverters.StringConverter,0,12,0,0,0,3,0,3,0,3
JBehave Core,org.jbehave.core.steps,ContextStepMonitor,30,0,0,0,9,0,2,0,2,0
JBehave Core,org.jbehave.core.steps,ParameterConverters.ExamplesTableParametersConverter,61,6,14,0,11,3,10,1,3,1
JBehave Core,org.jbehave.core.embedder,PerformableTree,371,530,66,38,75,127,53,26,7,20
JBehave Core,org.jbehave.core.embedder,StoryManager.StoryTimedOut,0,17,0,0,0,3,0,1,0,1
JBehave Core,org.jbehave.core.embedder,StoryControls,66,51,0,0,25,18,15,7,15,7
JBehave Core,org.jbehave.core.embedder,PerformableTree.AbstractPerformableScenario,9,138,0,2,3,38,2,17,2,16
JBehave Core,org.jbehave.core.embedder,EmbedderClassLoader.InvalidClasspathElement,11,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.embedder,EmbedderClassLoader.InstantiationFailed,19,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.embedder,StoryManager,72,443,12,26,16,111,13,25,3,16
JBehave Core,org.jbehave.core.embedder,StoryRunner,1182,0,140,0,246,0,103,0,33,0
JBehave Core,org.jbehave.core.embedder,StoryTimeouts.TimeoutFormatException,4,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.embedder,PerformableTree.PerformableScenario,125,104,21,5,29,29,21,8,8,8
JBehave Core,org.jbehave.core.embedder,StoryRunner.RunContext,199,0,6,0,41,0,23,0,20,0
JBehave Core,org.jbehave.core.embedder,StoryTimeouts.SimpleTimeoutParser,74,48,6,2,14,12,5,4,1,4
JBehave Core,org.jbehave.core.embedder,StoryTimeouts.StoryTimeout,21,88,2,6,5,24,4,8,2,6
JBehave Core,org.jbehave.core.embedder,MetaFilter.GroovyMetaMatcher,110,0,0,0,31,0,3,0,3,0
JBehave Core,org.jbehave.core.embedder,PerformableTree.PerformableStory,54,213,9,9,13,52,13,14,6,12
JBehave Core,org.jbehave.core.embedder,PropertyBasedEmbedderControls,207,0,10,0,37,0,20,0,15,0
JBehave Core,org.jbehave.core.embedder,Embedder.ViewGenerationFailed,38,0,0,0,6,0,2,0,2,0
JBehave Core,org.jbehave.core.embedder,EmbedderControls,16,124,0,0,6,45,3,23,3,23
JBehave Core,org.jbehave.core.embedder,PerformableTree.Status,21,59,0,0,1,2,2,2,2,2
JBehave Core,org.jbehave.core.embedder,StoryTimeouts,2,155,1,11,1,31,1,10,0,5
JBehave Core,org.jbehave.core.embedder,PerformableTree.PerformableSteps,102,142,16,14,23,38,12,12,2,7
JBehave Core,org.jbehave.core.embedder,PerformableTree.SomethingHappened,15,9,0,0,4,4,1,2,1,2
JBehave Core,org.jbehave.core.embedder,SilentEmbedderMonitor,5,0,0,0,3,0,3,0,3,0
JBehave Core,org.jbehave.core.embedder,Embedder,480,523,57,45,120,143,56,50,17,38
JBehave Core,org.jbehave.core.embedder,PrintStreamEmbedderMonitor,5,16,0,0,2,7,1,3,1,3
JBehave Core,org.jbehave.core.embedder,Embedder.ThrowingRunningStoriesFailed,5,8,0,0,1,2,1,2,1,2
JBehave Core,org.jbehave.core.embedder,PerformableTree.FailureContext,17,0,0,0,5,0,3,0,3,0
JBehave Core,org.jbehave.core.embedder,PrintingEmbedderMonitor,371,135,6,2,66,21,30,9,26,9
JBehave Core,org.jbehave.core.embedder,EmbedderClassLoader,108,49,6,2,22,11,10,5,6,5
JBehave Core,org.jbehave.core.embedder,EmbedderMonitorDecorator,198,0,0,0,71,0,35,0,35,0
JBehave Core,org.jbehave.core.embedder,StoryMapper,107,8,12,0,23,2,12,1,6,1
JBehave Core,org.jbehave.core.embedder,UnmodifiableEmbedderControls,98,0,0,0,27,0,25,0,25,0
JBehave Core,org.jbehave.core.embedder,PerformableTree.RunContext,143,406,10,22,26,85,17,41,9,33
JBehave Core,org.jbehave.core.embedder,Embedder.RunningStoriesFailed,10,10,0,0,2,2,1,1,1,1
JBehave Core,org.jbehave.core.embedder,StoryRunner.FineSoFar,92,0,10,0,16,0,9,0,4,0
JBehave Core,org.jbehave.core.embedder,PerformableTree.FineSoFar,10,40,1,3,1,9,1,4,0,3
JBehave Core,org.jbehave.core.embedder,Embedder.RunningEmbeddablesFailed,10,11,0,0,2,2,1,1,1,1
JBehave Core,org.jbehave.core.embedder,ReportingFailuresEmbedderMonitor,12,0,0,0,8,0,6,0,6,0
JBehave Core,org.jbehave.core.embedder,FilteredStory,47,82,13,7,8,18,11,4,2,3
JBehave Core,org.jbehave.core.embedder,StoryRunner.SomethingHappened,28,0,0,0,6,0,2,0,2,0
JBehave Core,org.jbehave.core.embedder,MetaFilter,50,76,8,4,10,20,11,7,5,7
JBehave Core,org.jbehave.core.embedder,Embedder.AnnotatedEmbedderRunFailed,12,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.embedder,PerformableTree.NormalPerformableScenario,13,20,1,1,4,7,2,2,1,2
JBehave Core,org.jbehave.core.embedder,MatchingStepMonitor.StepMatch,33,15,0,0,5,5,3,1,3,1
JBehave Core,org.jbehave.core.embedder,StoryManager.ThrowableStory,3,12,0,0,1,5,1,2,1,2
JBehave Core,org.jbehave.core.embedder,PerformableTree.PerformableRoot,12,53,1,1,1,14,1,6,0,6
JBehave Core,org.jbehave.core.embedder,NullEmbedderMonitor,41,3,0,0,36,1,35,1,35,1
JBehave Core,org.jbehave.core.embedder,PerformableTree.ExamplePerformableScenario,88,0,8,0,22,0,8,0,4,0
JBehave Core,org.jbehave.core.embedder,StoryManager.RunningStory,22,59,4,6,6,15,4,10,2,7
JBehave Core,org.jbehave.core.embedder,UnmodifiableEmbedderControls.ModificationNotAllowed,4,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.embedder,StoryManager.EnqueuedStory,6,75,1,1,2,20,1,5,0,5
JBehave Core,org.jbehave.core.embedder,MatchingStepMonitor,0,58,1,3,0,12,1,4,0,3
JBehave Core,org.jbehave.core.embedder,StoryManager.StoryOutcome,27,0,0,0,8,0,4,0,4,0
JBehave Core,org.jbehave.core.embedder,StoryManager.StoryExecutionFailed,0,5,0,0,0,2,0,1,0,1
JBehave Core,org.jbehave.core.embedder,StoryTimeouts.DigitTimeoutParser,0,15,0,0,0,4,0,4,0,4
JBehave Core,org.jbehave.core.embedder,MetaFilter.DefaultMetaMatcher,194,89,34,6,33,19,24,6,4,6
JBehave Core,org.jbehave.core.failures,SilentlyAbsorbingFailure,4,0,0,0,2,0,2,0,2,0
JBehave Core,org.jbehave.core.failures,PendingStepFound,4,0,0,0,2,0,1,0,1,0
JBehave Core,org.jbehave.core.failures,PendingStepsFound,28,0,2,0,6,0,3,0,2,0
JBehave Core,org.jbehave.core.failures,RestartingScenarioFailure,9,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.failures,UUIDExceptionWrapper,6,25,0,0,2,8,1,4,1,4
JBehave Core,org.jbehave.core.failures,RethrowingFailure,8,3,2,0,3,1,2,1,1,1
JBehave Core,org.jbehave.core.failures,RestartingStoryFailure,9,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.failures,FailingUponPendingStep,2,3,0,0,1,1,1,1,1,1
JBehave Core,org.jbehave.core.failures,KnownFailure,16,0,0,0,8,0,4,0,4,0
JBehave Core,org.jbehave.core.failures,BatchFailures,21,49,1,3,5,11,3,3,2,2
JBehave Core,org.jbehave.core.failures,StepFailed,32,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.failures,BeforeOrAfterFailed,69,0,2,0,8,0,4,0,3,0
JBehave Core,org.jbehave.core.failures,IgnoringStepsFailure,9,0,0,0,4,0,2,0,2,0
JBehave Core,org.jbehave.core.failures,PassingUponPendingStep,1,3,0,0,1,1,1,1,1,1
